date,series_key,value
2021-05-18,d_round_3_0,143.27
2021-05-18,d_round_4_0,150.96
2021-05-18,d_round_5_0,134.45
2021-05-18,d_total,125.02
2021-05-19,d_round_0_5,95.75
2021-05-19,d_round_0_7,97.54
2021-05-19,d_round_0_9,98.32
2021-05-19,d_round_1_0,114.24
2021-05-19,d_round_1_5,117.42
2021-05-19,d_round_2_0,125.56
2021-05-19,d_round_3_0,143.28
2021-05-19,d_round_4_0,150.99
2021-05-19,d_round_5_0,134.83
2021-05-19,d_total,124.99
2021-05-20,d_round_0_5,95.91
2021-05-20,d_round_0_7,97.61
2021-05-20,d_round_0_9,98.19
2021-05-20,d_round_1_0,114.44
2021-05-20,d_round_1_5,117.44
2021-05-20,d_round_2_0,125.5
2021-05-20,d_round_3_0,144.13
2021-05-20,d_round_4_0,151.17
2021-05-20,d_round_5_0,123.43
2021-05-20,d_total,124.85
2021-05-21,d_round_0_5,96.15
2021-05-21,d_round_0_7,97.92
2021-05-21,d_round_0_9,98.28
2021-05-21,d_round_1_0,114.63
2021-05-21,d_round_1_5,117.6
2021-05-21,d_round_2_0,125.91
2021-05-21,d_round_3_0,144.26
2021-05-21,d_round_4_0,151.4
2021-05-21,d_round_5_0,135.59
2021-05-21,d_total,125.26
2021-05-22,d_round_0_5,96.55
2021-05-22,d_round_0_7,98.14
2021-05-22,d_round_0_9,98.46
2021-05-22,d_round_1_0,114.76
2021-05-22,d_round_1_5,117.94
2021-05-22,d_round_2_0,126.08
2021-05-22,d_round_3_0,144.67
2021-05-22,d_round_4_0,151.33
2021-05-22,d_round_5_0,135.31
2021-05-22,d_total,125.47
2021-05-23,d_round_0_5,96.67
2021-05-23,d_round_0_7,98.28
2021-05-23,d_round_0_9,98.95
2021-05-23,d_round_1_0,114.95
2021-05-23,d_round_1_5,118.17
2021-05-23,d_round_2_0,126.29
2021-05-23,d_round_3_0,144.69
2021-05-23,d_round_4_0,151.36
2021-05-23,d_round_5_0,136.27
2021-05-23,d_total,125.68
2021-05-24,d_round_0_5,96.82
2021-05-24,d_round_0_7,98.18
2021-05-24,d_round_0_9,98.74
2021-05-24,d_round_1_0,114.9
2021-05-24,d_round_1_5,118.0
2021-05-24,d_round_2_0,126.09
2021-05-24,d_round_3_0,144.3
2021-05-24,d_round_4_0,151.28
2021-05-24,d_round_5_0,135.6
2021-05-24,d_total,125.55
2021-05-25,d_round_0_5,96.76
2021-05-25,d_round_0_7,98.11
2021-05-25,d_round_0_9,98.45
2021-05-25,d_round_1_0,114.77
2021-05-25,d_round_1_5,117.88
2021-05-25,d_round_2_0,126.02
2021-05-25,d_round_3_0,144.37
2021-05-25,d_round_4_0,151.83
2021-05-25,d_round_5_0,135.33
2021-05-25,d_total,125.46
2021-05-26,d_round_0_5,96.86
2021-05-26,d_round_0_7,98.33
2021-05-26,d_round_0_9,98.51
2021-05-26,d_round_1_0,114.99
2021-05-26,d_round_1_5,117.95
2021-05-26,d_round_2_0,126.24
2021-05-26,d_round_3_0,144.44
2021-05-26,d_round_4_0,151.67
2021-05-26,d_round_5_0,135.19
2021-05-26,d_total,125.63
2021-05-27,d_round_0_5,96.98
2021-05-27,d_round_0_7,98.34
2021-05-27,d_round_0_9,98.5
2021-05-27,d_round_1_0,114.89
2021-05-27,d_round_1_5,117.98
2021-05-27,d_round_2_0,126.37
2021-05-27,d_round_3_0,144.68
2021-05-27,d_round_4_0,152.11
2021-05-27,d_round_5_0,135.41
2021-05-27,d_total,125.64
2021-05-28,d_round_0_5,97.2
2021-05-28,d_round_0_7,98.48
2021-05-28,d_round_0_9,98.67
2021-05-28,d_round_1_0,115.15
2021-05-28,d_round_1_5,117.96
2021-05-28,d_round_2_0,126.53
2021-05-28,d_round_3_0,144.74
2021-05-28,d_round_4_0,152.15
2021-05-28,d_round_5_0,135.35
2021-05-28,d_total,125.79
2021-05-29,d_round_0_5,97.26
2021-05-29,d_round_0_7,98.4
2021-05-29,d_round_0_9,98.45
2021-05-29,d_round_1_0,115.17
2021-05-29,d_round_1_5,117.93
2021-05-29,d_round_2_0,126.58
2021-05-29,d_round_3_0,144.65
2021-05-29,d_round_4_0,152.11
2021-05-29,d_round_5_0,135.61
2021-05-29,d_total,125.81
2021-05-30,d_round_0_5,97.51
2021-05-30,d_round_0_7,98.59
2021-05-30,d_round_0_9,98.61
2021-05-30,d_round_1_0,115.3
2021-05-30,d_round_1_5,117.99
2021-05-30,d_round_2_0,126.5
2021-05-30,d_round_3_0,144.9
2021-05-30,d_round_4_0,152.11
2021-05-30,d_round_5_0,135.24
2021-05-30,d_total,125.91
2021-05-31,d_round_0_5,97.55
2021-05-31,d_round_0_7,98.6
2021-05-31,d_round_0_9,98.62
2021-05-31,d_round_1_0,115.28
2021-05-31,d_round_1_5,118.0
2021-05-31,d_round_2_0,126.45
2021-05-31,d_round_3_0,145.0
2021-05-31,d_round_4_0,152.09
2021-05-31,d_round_5_0,135.29
2021-05-31,d_total,125.9
2021-06-01,d_round_0_5,97.54
2021-06-01,d_round_0_7,98.66
2021-06-01,d_round_0_9,98.7
2021-06-01,d_round_1_0,115.23
2021-06-01,d_round_1_5,118.02
2021-06-01,d_round_2_0,126.22
2021-06-01,d_round_3_0,144.54
2021-06-01,d_round_4_0,152.1
2021-06-01,d_round_5_0,135.2
2021-06-01,d_total,125.84
2021-06-02,d_round_0_5,97.9
2021-06-02,d_round_0_7,98.64
2021-06-02,d_round_0_9,98.69
2021-06-02,d_round_1_0,115.2
2021-06-02,d_round_1_5,117.88
2021-06-02,d_round_2_0,126.08
2021-06-02,d_round_3_0,144.18
2021-06-02,d_round_4_0,151.96
2021-06-02,d_round_5_0,135.22
2021-06-02,d_total,125.78
2021-06-03,d_round_0_5,97.82
2021-06-03,d_round_0_7,98.47
2021-06-03,d_round_0_9,98.56
2021-06-03,d_round_1_0,115.23
2021-06-03,d_round_1_5,117.89
2021-06-03,d_round_2_0,126.07
2021-06-03,d_round_3_0,144.1
2021-06-03,d_round_4_0,152.27
2021-06-03,d_round_5_0,135.25
2021-06-03,d_total,125.75
2021-06-04,d_round_0_5,97.81
2021-06-04,d_round_0_7,98.59
2021-06-04,d_round_0_9,98.79
2021-06-04,d_round_1_0,115.28
2021-06-04,d_round_1_5,117.92
2021-06-04,d_round_2_0,126.21
2021-06-04,d_round_3_0,143.9
2021-06-04,d_round_4_0,151.98
2021-06-04,d_round_5_0,134.67
2021-06-04,d_total,125.78
2021-06-05,d_round_0_5,98.3
2021-06-05,d_round_0_7,99.23
2021-06-05,d_round_0_9,98.68
2021-06-05,d_round_1_0,116.88
2021-06-05,d_round_1_5,120.09
2021-06-05,d_round_2_0,128.03
2021-06-05,d_round_3_0,145.41
2021-06-05,d_round_4_0,151.81
2021-06-05,d_round_5_0,135.38
2021-06-05,d_total,127.14
2021-06-06,d_round_0_5,98.24
2021-06-06,d_round_0_7,99.25
2021-06-06,d_round_0_9,98.58
2021-06-06,d_round_1_0,116.97
2021-06-06,d_round_1_5,120.37
2021-06-06,d_round_2_0,128.17
2021-06-06,d_round_3_0,145.82
2021-06-06,d_round_4_0,151.83
2021-06-06,d_round_5_0,135.54
2021-06-06,d_total,127.26
2021-06-07,d_round_0_5,98.21
2021-06-07,d_round_0_7,99.28
2021-06-07,d_round_0_9,98.59
2021-06-07,d_round_1_0,116.99
2021-06-07,d_round_1_5,120.42
2021-06-07,d_round_2_0,128.22
2021-06-07,d_round_3_0,145.65
2021-06-07,d_round_4_0,151.93
2021-06-07,d_round_5_0,135.61
2021-06-07,d_total,127.28
2021-06-08,d_round_0_5,98.31
2021-06-08,d_round_0_7,99.43
2021-06-08,d_round_0_9,98.73
2021-06-08,d_round_1_0,117.0
2021-06-08,d_round_1_5,120.42
2021-06-08,d_round_2_0,128.43
2021-06-08,d_round_3_0,146.53
2021-06-08,d_round_4_0,152.32
2021-06-08,d_round_5_0,136.72
2021-06-08,d_total,127.41
2021-06-09,d_round_0_5,98.52
2021-06-09,d_round_0_7,99.75
2021-06-09,d_round_0_9,98.77
2021-06-09,d_round_1_0,117.16
2021-06-09,d_round_1_5,120.55
2021-06-09,d_round_2_0,128.36
2021-06-09,d_round_3_0,146.42
2021-06-09,d_round_4_0,152.0
2021-06-09,d_round_5_0,136.87
2021-06-09,d_total,127.49
2021-06-10,d_round_0_5,98.6
2021-06-10,d_round_0_7,99.71
2021-06-10,d_round_0_9,98.78
2021-06-10,d_round_1_0,117.18
2021-06-10,d_round_1_5,120.51
2021-06-10,d_round_2_0,128.31
2021-06-10,d_round_3_0,145.78
2021-06-10,d_round_4_0,152.01
2021-06-10,d_round_5_0,136.33
2021-06-10,d_total,127.42
2021-06-11,d_round_0_5,98.83
2021-06-11,d_round_0_7,99.99
2021-06-11,d_round_0_9,99.09
2021-06-11,d_round_1_0,117.32
2021-06-11,d_round_1_5,120.8
2021-06-11,d_round_2_0,128.53
2021-06-11,d_round_3_0,146.18
2021-06-11,d_round_4_0,152.35
2021-06-11,d_round_5_0,138.42
2021-06-11,d_total,127.66
2021-06-12,d_round_0_5,99.23
2021-06-12,d_round_0_7,100.27
2021-06-12,d_round_0_9,99.22
2021-06-12,d_round_1_0,117.62
2021-06-12,d_round_1_5,120.99
2021-06-12,d_round_2_0,128.57
2021-06-12,d_round_3_0,146.31
2021-06-12,d_round_4_0,152.8
2021-06-12,d_round_5_0,137.69
2021-06-12,d_total,127.86
2021-06-13,d_round_0_5,99.35
2021-06-13,d_round_0_7,100.27
2021-06-13,d_round_0_9,99.3
2021-06-13,d_round_1_0,117.68
2021-06-13,d_round_1_5,120.9
2021-06-13,d_round_2_0,128.48
2021-06-13,d_round_3_0,146.48
2021-06-13,d_round_4_0,152.67
2021-06-13,d_round_5_0,137.72
2021-06-13,d_total,127.87
2021-06-14,d_round_0_5,99.39
2021-06-14,d_round_0_7,100.29
2021-06-14,d_round_0_9,99.43
2021-06-14,d_round_1_0,117.74
2021-06-14,d_round_1_5,121.03
2021-06-14,d_round_2_0,128.58
2021-06-14,d_round_3_0,146.43
2021-06-14,d_round_4_0,152.76
2021-06-14,d_round_5_0,137.71
2021-06-14,d_total,127.93
2021-06-15,d_round_0_5,99.27
2021-06-15,d_round_0_7,100.27
2021-06-15,d_round_0_9,99.31
2021-06-15,d_round_1_0,117.68
2021-06-15,d_round_1_5,120.99
2021-06-15,d_round_2_0,128.64
2021-06-15,d_round_3_0,146.86
2021-06-15,d_round_4_0,152.59
2021-06-15,d_round_5_0,137.73
2021-06-15,d_total,127.92
2021-06-16,d_round_0_5,99.19
2021-06-16,d_round_0_7,100.18
2021-06-16,d_round_0_9,99.27
2021-06-16,d_round_1_0,117.69
2021-06-16,d_round_1_5,120.97
2021-06-16,d_round_2_0,128.63
2021-06-16,d_round_3_0,146.85
2021-06-16,d_round_4_0,152.52
2021-06-16,d_round_5_0,137.97
2021-06-16,d_total,127.95
2021-06-17,d_round_0_5,99.18
2021-06-17,d_round_0_7,100.1
2021-06-17,d_round_0_9,99.39
2021-06-17,d_round_1_0,117.57
2021-06-17,d_round_1_5,120.98
2021-06-17,d_round_2_0,128.74
2021-06-17,d_round_3_0,146.79
2021-06-17,d_round_4_0,152.59
2021-06-17,d_round_5_0,137.59
2021-06-17,d_total,127.94
2021-06-18,d_round_0_5,99.19
2021-06-18,d_round_0_7,100.1
2021-06-18,d_round_0_9,99.13
2021-06-18,d_round_1_0,117.64
2021-06-18,d_round_1_5,121.04
2021-06-18,d_round_2_0,128.77
2021-06-18,d_round_3_0,146.83
2021-06-18,d_round_4_0,152.85
2021-06-18,d_round_5_0,137.58
2021-06-18,d_total,127.99
2021-06-19,d_round_0_5,99.39
2021-06-19,d_round_0_7,99.96
2021-06-19,d_round_0_9,99.0
2021-06-19,d_round_1_0,117.69
2021-06-19,d_round_1_5,121.02
2021-06-19,d_round_2_0,128.8
2021-06-19,d_round_3_0,146.78
2021-06-19,d_round_4_0,152.82
2021-06-19,d_round_5_0,137.63
2021-06-19,d_total,128.25
2021-06-20,d_round_0_5,99.39
2021-06-20,d_round_0_7,99.91
2021-06-20,d_round_0_9,98.84
2021-06-20,d_round_1_0,117.53
2021-06-20,d_round_1_5,120.92
2021-06-20,d_round_2_0,128.68
2021-06-20,d_round_3_0,146.71
2021-06-20,d_round_4_0,152.5
2021-06-20,d_round_5_0,136.92
2021-06-20,d_total,128.18
2021-06-21,d_round_0_5,99.36
2021-06-21,d_round_0_7,99.86
2021-06-21,d_round_0_9,98.98
2021-06-21,d_round_1_0,117.57
2021-06-21,d_round_1_5,121.14
2021-06-21,d_round_2_0,128.98
2021-06-21,d_round_3_0,147.13
2021-06-21,d_round_4_0,152.54
2021-06-21,d_round_5_0,136.92
2021-06-21,d_total,128.34
2021-06-22,d_round_0_5,99.26
2021-06-22,d_round_0_7,99.7
2021-06-22,d_round_0_9,99.02
2021-06-22,d_round_1_0,117.49
2021-06-22,d_round_1_5,121.32
2021-06-22,d_round_2_0,129.1
2021-06-22,d_round_3_0,147.14
2021-06-22,d_round_4_0,152.43
2021-06-22,d_round_5_0,126.37
2021-06-22,d_total,128.23
2021-06-23,d_round_0_5,99.08
2021-06-23,d_round_0_7,99.66
2021-06-23,d_round_0_9,98.93
2021-06-23,d_round_1_0,117.52
2021-06-23,d_round_1_5,121.3
2021-06-23,d_round_2_0,128.93
2021-06-23,d_round_3_0,147.22
2021-06-23,d_round_4_0,152.39
2021-06-23,d_round_5_0,126.8
2021-06-23,d_total,128.21
2021-06-24,d_round_0_5,99.21
2021-06-24,d_round_0_7,99.71
2021-06-24,d_round_0_9,98.96
2021-06-24,d_round_1_0,117.61
2021-06-24,d_round_1_5,121.5
2021-06-24,d_round_2_0,129.0
2021-06-24,d_round_3_0,147.22
2021-06-24,d_round_4_0,150.39
2021-06-24,d_round_5_0,129.33
2021-06-24,d_total,128.34
2021-06-25,d_round_0_5,99.16
2021-06-25,d_round_0_7,99.72
2021-06-25,d_round_0_9,99.02
2021-06-25,d_round_1_0,117.57
2021-06-25,d_round_1_5,121.49
2021-06-25,d_round_2_0,128.87
2021-06-25,d_round_3_0,146.64
2021-06-25,d_round_4_0,150.53
2021-06-25,d_round_5_0,128.91
2021-06-25,d_total,128.26
2021-06-26,d_round_0_5,99.19
2021-06-26,d_round_0_7,99.72
2021-06-26,d_round_0_9,99.05
2021-06-26,d_round_1_0,117.64
2021-06-26,d_round_1_5,121.56
2021-06-26,d_round_2_0,129.12
2021-06-26,d_round_3_0,147.02
2021-06-26,d_round_4_0,150.43
2021-06-26,d_round_5_0,128.93
2021-06-26,d_total,128.37
2021-06-27,d_round_0_5,99.18
2021-06-27,d_round_0_7,99.72
2021-06-27,d_round_0_9,99.05
2021-06-27,d_round_1_0,117.64
2021-06-27,d_round_1_5,121.56
2021-06-27,d_round_2_0,129.05
2021-06-27,d_round_3_0,146.98
2021-06-27,d_round_4_0,150.43
2021-06-27,d_round_5_0,128.99
2021-06-27,d_total,128.36
2021-06-28,d_round_0_5,99.62
2021-06-28,d_round_0_7,99.86
2021-06-28,d_round_0_9,99.21
2021-06-28,d_round_1_0,117.7
2021-06-28,d_round_1_5,121.76
2021-06-28,d_round_2_0,129.09
2021-06-28,d_round_3_0,147.37
2021-06-28,d_round_4_0,150.8
2021-06-28,d_round_5_0,137.6
2021-06-28,d_total,128.65
2021-06-29,d_round_0_5,99.45
2021-06-29,d_round_0_7,99.86
2021-06-29,d_round_0_9,99.07
2021-06-29,d_round_1_0,117.6
2021-06-29,d_round_1_5,121.65
2021-06-29,d_round_2_0,128.92
2021-06-29,d_round_3_0,146.99
2021-06-29,d_round_4_0,150.8
2021-06-29,d_round_5_0,137.62
2021-06-29,d_total,128.52
2021-06-30,d_round_0_5,99.39
2021-06-30,d_round_0_7,99.85
2021-06-30,d_round_0_9,99.13
2021-06-30,d_round_1_0,117.66
2021-06-30,d_round_1_5,121.88
2021-06-30,d_round_2_0,129.17
2021-06-30,d_round_3_0,147.32
2021-06-30,d_round_4_0,150.69
2021-06-30,d_round_5_0,137.51
2021-06-30,d_total,128.6
2021-07-01,d_round_0_5,99.2
2021-07-01,d_round_0_7,99.76
2021-07-01,d_round_0_9,99.05
2021-07-01,d_round_1_0,117.63
2021-07-01,d_round_1_5,121.82
2021-07-01,d_round_2_0,129.13
2021-07-01,d_round_3_0,147.29
2021-07-01,d_round_4_0,150.23
2021-07-01,d_round_5_0,138.15
2021-07-01,d_total,128.58
2021-07-02,d_round_0_5,99.29
2021-07-02,d_round_0_7,99.82
2021-07-02,d_round_0_9,99.17
2021-07-02,d_round_1_0,117.82
2021-07-02,d_round_1_5,121.97
2021-07-02,d_round_2_0,129.15
2021-07-02,d_round_3_0,147.55
2021-07-02,d_round_4_0,150.63
2021-07-02,d_round_5_0,138.37
2021-07-02,d_total,128.69
2021-07-03,d_round_0_5,99.3
2021-07-03,d_round_0_7,99.79
2021-07-03,d_round_0_9,99.24
2021-07-03,d_round_1_0,117.58
2021-07-03,d_round_1_5,121.89
2021-07-03,d_round_2_0,129.11
2021-07-03,d_round_3_0,147.46
2021-07-03,d_round_4_0,149.79
2021-07-03,d_round_5_0,136.47
2021-07-03,d_total,128.55
2021-07-04,d_round_0_5,99.41
2021-07-04,d_round_0_7,99.77
2021-07-04,d_round_0_9,99.11
2021-07-04,d_round_1_0,117.53
2021-07-04,d_round_1_5,121.81
2021-07-04,d_round_2_0,129.1
2021-07-04,d_round_3_0,147.44
2021-07-04,d_round_4_0,150.48
2021-07-04,d_round_5_0,138.06
2021-07-04,d_total,128.56
2021-07-05,d_round_0_5,99.37
2021-07-05,d_round_0_7,99.76
2021-07-05,d_round_0_9,99.04
2021-07-05,d_round_1_0,117.55
2021-07-05,d_round_1_5,121.84
2021-07-05,d_round_2_0,129.15
2021-07-05,d_round_3_0,147.43
2021-07-05,d_round_4_0,150.55
2021-07-05,d_round_5_0,138.06
2021-07-05,d_total,128.57
2021-07-06,d_round_0_5,99.36
2021-07-06,d_round_0_7,99.8
2021-07-06,d_round_0_9,99.14
2021-07-06,d_round_1_0,117.58
2021-07-06,d_round_1_5,121.84
2021-07-06,d_round_2_0,128.97
2021-07-06,d_round_3_0,147.33
2021-07-06,d_round_4_0,150.74
2021-07-06,d_round_5_0,127.99
2021-07-06,d_total,128.44
2021-07-07,d_round_0_5,99.37
2021-07-07,d_round_0_7,99.8
2021-07-07,d_round_0_9,99.19
2021-07-07,d_round_1_0,117.62
2021-07-07,d_round_1_5,121.91
2021-07-07,d_round_2_0,128.93
2021-07-07,d_round_3_0,147.19
2021-07-07,d_round_4_0,150.74
2021-07-07,d_round_5_0,128.04
2021-07-07,d_total,128.45
2021-07-08,d_round_0_5,99.21
2021-07-08,d_round_0_7,99.82
2021-07-08,d_round_0_9,99.44
2021-07-08,d_round_1_0,117.74
2021-07-08,d_round_1_5,122.0
2021-07-08,d_round_2_0,129.16
2021-07-08,d_round_3_0,147.2
2021-07-08,d_round_4_0,150.07
2021-07-08,d_round_5_0,129.55
2021-07-08,d_total,128.58
2021-07-09,d_round_0_5,99.2
2021-07-09,d_round_0_7,99.83
2021-07-09,d_round_0_9,99.4
2021-07-09,d_round_1_0,117.7
2021-07-09,d_round_1_5,122.03
2021-07-09,d_round_2_0,129.28
2021-07-09,d_round_3_0,147.73
2021-07-09,d_round_4_0,149.89
2021-07-09,d_round_5_0,129.55
2021-07-09,d_total,128.61
2021-07-10,d_round_0_5,100.12
2021-07-10,d_round_0_7,100.18
2021-07-10,d_round_0_9,100.12
2021-07-10,d_round_1_0,118.91
2021-07-10,d_round_1_5,124.36
2021-07-10,d_round_2_0,131.64
2021-07-10,d_round_3_0,147.97
2021-07-10,d_round_4_0,150.43
2021-07-10,d_round_5_0,130.34
2021-07-10,d_total,129.93
2021-07-11,d_round_0_5,100.29
2021-07-11,d_round_0_7,100.14
2021-07-11,d_round_0_9,100.0
2021-07-11,d_round_1_0,118.67
2021-07-11,d_round_1_5,124.15
2021-07-11,d_round_2_0,131.74
2021-07-11,d_round_3_0,148.12
2021-07-11,d_round_4_0,150.65
2021-07-11,d_round_5_0,139.38
2021-07-11,d_total,130.01
2021-07-12,d_round_0_5,100.31
2021-07-12,d_round_0_7,100.17
2021-07-12,d_round_0_9,100.09
2021-07-12,d_round_1_0,118.73
2021-07-12,d_round_1_5,124.31
2021-07-12,d_round_2_0,131.78
2021-07-12,d_round_3_0,147.88
2021-07-12,d_round_4_0,150.65
2021-07-12,d_round_5_0,139.4
2021-07-12,d_total,130.05
2021-07-13,d_round_0_5,100.27
2021-07-13,d_round_0_7,100.27
2021-07-13,d_round_0_9,100.31
2021-07-13,d_round_1_0,119.15
2021-07-13,d_round_1_5,124.71
2021-07-13,d_round_2_0,132.39
2021-07-13,d_round_3_0,148.88
2021-07-13,d_round_4_0,150.62
2021-07-13,d_round_5_0,142.18
2021-07-13,d_total,130.46
2021-07-14,d_round_0_5,100.19
2021-07-14,d_round_0_7,100.23
2021-07-14,d_round_0_9,100.25
2021-07-14,d_round_1_0,119.07
2021-07-14,d_round_1_5,124.74
2021-07-14,d_round_2_0,132.22
2021-07-14,d_round_3_0,148.91
2021-07-14,d_round_4_0,150.66
2021-07-14,d_round_5_0,141.04
2021-07-14,d_total,130.38
2021-07-15,d_round_0_5,100.39
2021-07-15,d_round_0_7,100.38
2021-07-15,d_round_0_9,100.53
2021-07-15,d_round_1_0,119.05
2021-07-15,d_round_1_5,124.66
2021-07-15,d_round_2_0,132.39
2021-07-15,d_round_3_0,148.27
2021-07-15,d_round_4_0,151.11
2021-07-15,d_round_5_0,142.95
2021-07-15,d_total,130.4
2021-07-16,d_round_0_5,100.28
2021-07-16,d_round_0_7,100.34
2021-07-16,d_round_0_9,100.56
2021-07-16,d_round_1_0,119.18
2021-07-16,d_round_1_5,124.86
2021-07-16,d_round_2_0,132.49
2021-07-16,d_round_3_0,148.12
2021-07-16,d_round_4_0,151.28
2021-07-16,d_round_5_0,142.93
2021-07-16,d_total,130.48
2021-07-17,d_round_0_5,100.36
2021-07-17,d_round_0_7,100.24
2021-07-17,d_round_0_9,100.56
2021-07-17,d_round_1_0,119.26
2021-07-17,d_round_1_5,125.0
2021-07-17,d_round_2_0,132.78
2021-07-17,d_round_3_0,148.32
2021-07-17,d_round_4_0,151.24
2021-07-17,d_round_5_0,142.7
2021-07-17,d_total,130.57
2021-07-18,d_round_0_5,100.24
2021-07-18,d_round_0_7,100.3
2021-07-18,d_round_0_9,100.64
2021-07-18,d_round_1_0,119.26
2021-07-18,d_round_1_5,125.01
2021-07-18,d_round_2_0,132.88
2021-07-18,d_round_3_0,148.4
2021-07-18,d_round_4_0,151.2
2021-07-18,d_round_5_0,113.6
2021-07-18,d_total,130.16
2021-07-19,d_round_0_5,100.17
2021-07-19,d_round_0_7,100.24
2021-07-19,d_round_0_9,100.5
2021-07-19,d_round_1_0,119.21
2021-07-19,d_round_1_5,124.98
2021-07-19,d_round_2_0,132.79
2021-07-19,d_round_3_0,148.3
2021-07-19,d_round_4_0,151.15
2021-07-19,d_round_5_0,113.65
2021-07-19,d_total,130.09
2021-07-20,d_round_0_5,99.99
2021-07-20,d_round_0_7,100.14
2021-07-20,d_round_0_9,100.53
2021-07-20,d_round_1_0,119.27
2021-07-20,d_round_1_5,125.05
2021-07-20,d_round_2_0,132.85
2021-07-20,d_round_3_0,148.72
2021-07-20,d_round_4_0,151.01
2021-07-20,d_round_5_0,113.96
2021-07-20,d_total,130.13
2021-07-21,d_round_0_5,99.96
2021-07-21,d_round_0_7,100.18
2021-07-21,d_round_0_9,100.59
2021-07-21,d_round_1_0,119.3
2021-07-21,d_round_1_5,125.17
2021-07-21,d_round_2_0,132.78
2021-07-21,d_round_3_0,148.71
2021-07-21,d_round_4_0,150.75
2021-07-21,d_round_5_0,141.66
2021-07-21,d_total,130.71
2021-07-22,d_round_0_5,100.01
2021-07-22,d_round_0_7,100.24
2021-07-22,d_round_0_9,100.56
2021-07-22,d_round_1_0,119.49
2021-07-22,d_round_1_5,125.16
2021-07-22,d_round_2_0,132.84
2021-07-22,d_round_3_0,148.49
2021-07-22,d_round_4_0,151.03
2021-07-22,d_round_5_0,141.92
2021-07-22,d_total,130.77
2021-07-23,d_round_0_5,99.95
2021-07-23,d_round_0_7,100.19
2021-07-23,d_round_0_9,100.58
2021-07-23,d_round_1_0,119.53
2021-07-23,d_round_1_5,125.39
2021-07-23,d_round_2_0,132.79
2021-07-23,d_round_3_0,148.47
2021-07-23,d_round_4_0,150.84
2021-07-23,d_round_5_0,141.83
2021-07-23,d_total,130.83
2021-07-24,d_round_0_5,99.77
2021-07-24,d_round_0_7,100.05
2021-07-24,d_round_0_9,100.45
2021-07-24,d_round_1_0,119.52
2021-07-24,d_round_1_5,125.26
2021-07-24,d_round_2_0,132.79
2021-07-24,d_round_3_0,148.46
2021-07-24,d_round_4_0,150.8
2021-07-24,d_round_5_0,113.6
2021-07-24,d_total,130.34
2021-07-25,d_round_0_5,99.78
2021-07-25,d_round_0_7,100.02
2021-07-25,d_round_0_9,100.5
2021-07-25,d_round_1_0,119.49
2021-07-25,d_round_1_5,125.2
2021-07-25,d_round_2_0,132.66
2021-07-25,d_round_3_0,148.4
2021-07-25,d_round_4_0,150.63
2021-07-25,d_round_5_0,113.62
2021-07-25,d_total,130.29
2021-07-26,d_round_0_5,99.94
2021-07-26,d_round_0_7,100.06
2021-07-26,d_round_0_9,100.54
2021-07-26,d_round_1_0,119.58
2021-07-26,d_round_1_5,125.21
2021-07-26,d_round_2_0,132.67
2021-07-26,d_round_3_0,148.49
2021-07-26,d_round_4_0,150.63
2021-07-26,d_round_5_0,113.66
2021-07-26,d_total,130.34
2021-07-27,d_round_0_5,99.8
2021-07-27,d_round_0_7,100.02
2021-07-27,d_round_0_9,100.5
2021-07-27,d_round_1_0,119.56
2021-07-27,d_round_1_5,125.3
2021-07-27,d_round_2_0,132.79
2021-07-27,d_round_3_0,149.25
2021-07-27,d_round_4_0,148.81
2021-07-27,d_round_5_0,113.23
2021-07-27,d_total,130.4
2021-07-28,d_round_0_5,99.6
2021-07-28,d_round_0_7,99.7
2021-07-28,d_round_0_9,100.42
2021-07-28,d_round_1_0,119.28
2021-07-28,d_round_1_5,125.29
2021-07-28,d_round_2_0,132.81
2021-07-28,d_round_3_0,149.1
2021-07-28,d_round_4_0,147.65
2021-07-28,d_round_5_0,113.67
2021-07-28,d_total,130.24
2021-07-29,d_round_0_5,99.62
2021-07-29,d_round_0_7,99.76
2021-07-29,d_round_0_9,100.4
2021-07-29,d_round_1_0,119.44
2021-07-29,d_round_1_5,125.19
2021-07-29,d_round_2_0,132.57
2021-07-29,d_round_3_0,149.24
2021-07-29,d_round_4_0,147.48
2021-07-29,d_round_5_0,113.51
2021-07-29,d_total,130.22
2021-07-30,d_round_0_5,99.81
2021-07-30,d_round_0_7,99.9
2021-07-30,d_round_0_9,100.33
2021-07-30,d_round_1_0,119.46
2021-07-30,d_round_1_5,125.26
2021-07-30,d_round_2_0,132.49
2021-07-30,d_round_3_0,149.43
2021-07-30,d_round_4_0,147.54
2021-07-30,d_round_5_0,113.45
2021-07-30,d_total,130.25
2021-07-31,d_round_0_5,99.79
2021-07-31,d_round_0_7,99.85
2021-07-31,d_round_0_9,100.32
2021-07-31,d_round_1_0,119.41
2021-07-31,d_round_1_5,125.23
2021-07-31,d_round_2_0,132.63
2021-07-31,d_round_3_0,149.25
2021-07-31,d_round_4_0,147.47
2021-07-31,d_round_5_0,125.81
2021-07-31,d_total,130.5
2021-08-01,d_round_0_5,99.8
2021-08-01,d_round_0_7,99.78
2021-08-01,d_round_0_9,100.3
2021-08-01,d_round_1_0,119.37
2021-08-01,d_round_1_5,125.12
2021-08-01,d_round_2_0,132.54
2021-08-01,d_round_3_0,149.09
2021-08-01,d_round_4_0,148.58
