date,series_key,value
2024-07-11,us_10y,4.193
2024-07-11,bond_gap,-1.403
2024-07-12,vn_10y,2.79
2024-07-12,us_10y,4.189
2024-07-12,bond_gap,-1.399
2024-07-15,vn_10y,2.79
2024-07-15,us_10y,4.229
2024-07-15,bond_gap,-1.439
2024-07-16,vn_10y,2.79
2024-07-16,us_10y,4.167
2024-07-16,bond_gap,-1.377
2024-07-17,vn_10y,2.79
2024-07-17,us_10y,4.146
2024-07-17,bond_gap,-1.356
2024-07-18,vn_10y,2.79
2024-07-18,us_10y,4.189
2024-07-18,bond_gap,-1.399
2024-07-19,vn_10y,2.79
2024-07-19,us_10y,4.239
2024-07-19,bond_gap,-1.449
2024-07-22,vn_10y,2.79
2024-07-22,us_10y,4.26
2024-07-22,bond_gap,-1.47
2024-07-23,vn_10y,2.8
2024-07-23,us_10y,4.239
2024-07-23,bond_gap,-1.439
2024-07-24,vn_10y,2.79
2024-07-24,us_10y,4.286
2024-07-24,bond_gap,-1.496
2024-07-25,vn_10y,2.79
2024-07-25,us_10y,4.256
2024-07-25,bond_gap,-1.466
2024-07-26,vn_10y,2.8
2024-07-26,us_10y,4.2
2024-07-26,bond_gap,-1.4
2024-07-29,vn_10y,2.79
2024-07-29,us_10y,4.178
2024-07-29,bond_gap,-1.388
2024-07-30,vn_10y,2.8
2024-07-30,us_10y,4.143
2024-07-30,bond_gap,-1.343
2024-07-31,vn_10y,2.8
2024-07-31,us_10y,4.109
2024-07-31,bond_gap,-1.309
2024-08-01,vn_10y,2.8
2024-08-01,us_10y,3.976
2024-08-01,bond_gap,-1.176
2024-08-02,vn_10y,2.79
2024-08-02,us_10y,3.792
2024-08-02,bond_gap,-1.002
2024-08-05,vn_10y,2.77
2024-08-05,us_10y,3.785
2024-08-05,bond_gap,-1.015
2024-08-06,vn_10y,2.75
2024-08-06,us_10y,3.888
2024-08-06,bond_gap,-1.138
2024-08-07,vn_10y,2.74
2024-08-07,us_10y,3.968
2024-08-07,bond_gap,-1.228
2024-08-08,vn_10y,2.74
2024-08-08,us_10y,3.997
2024-08-08,bond_gap,-1.257
2024-08-09,vn_10y,2.74
2024-08-09,us_10y,3.942
2024-08-09,bond_gap,-1.202
2024-08-12,vn_10y,2.73
2024-08-12,us_10y,3.909
2024-08-12,bond_gap,-1.179
2024-08-13,vn_10y,2.73
2024-08-13,us_10y,3.852
2024-08-13,bond_gap,-1.122
2024-08-14,vn_10y,2.72
2024-08-14,us_10y,3.82
2024-08-14,bond_gap,-1.1
2024-08-15,vn_10y,2.73
2024-08-15,us_10y,3.926
2024-08-15,bond_gap,-1.196
2024-08-16,vn_10y,2.72
2024-08-16,us_10y,3.892
2024-08-16,bond_gap,-1.172
2024-08-19,vn_10y,2.73
2024-08-19,us_10y,3.867
2024-08-19,bond_gap,-1.137
2024-08-20,vn_10y,2.72
2024-08-20,us_10y,3.818
2024-08-20,bond_gap,-1.098
2024-08-21,vn_10y,2.72
2024-08-21,us_10y,3.778
2024-08-21,bond_gap,-1.058
2024-08-22,vn_10y,2.71
2024-08-22,us_10y,3.862
2024-08-22,bond_gap,-1.152
2024-08-23,vn_10y,2.72
2024-08-23,us_10y,3.807
2024-08-23,bond_gap,-1.087
2024-08-26,vn_10y,2.71
2024-08-26,us_10y,3.818
2024-08-26,bond_gap,-1.108
2024-08-27,vn_10y,2.72
2024-08-27,us_10y,3.833
2024-08-27,bond_gap,-1.113
2024-08-28,vn_10y,2.72
2024-08-28,us_10y,3.841
2024-08-28,bond_gap,-1.121
2024-08-29,vn_10y,2.71
2024-08-29,us_10y,3.867
2024-08-29,bond_gap,-1.157
2024-08-30,vn_10y,2.72
2024-08-30,us_10y,3.911
2024-08-30,bond_gap,-1.191
2024-09-03,vn_10y,2.72
2024-09-03,us_10y,3.844
2024-09-03,bond_gap,-1.124
2024-09-04,vn_10y,2.72
2024-09-04,us_10y,3.768
2024-09-04,bond_gap,-1.048
2024-09-05,vn_10y,2.72
2024-09-05,us_10y,3.731
2024-09-05,bond_gap,-1.011
2024-09-06,vn_10y,2.72
2024-09-06,us_10y,3.71
2024-09-06,bond_gap,-0.99
2024-09-09,vn_10y,2.71
2024-09-09,us_10y,3.697
2024-09-09,bond_gap,-0.987
2024-09-10,vn_10y,2.71
2024-09-10,us_10y,3.646
2024-09-10,bond_gap,-0.936
2024-09-11,vn_10y,2.7
2024-09-11,us_10y,3.653
2024-09-11,bond_gap,-0.953
2024-09-12,vn_10y,2.7
2024-09-12,us_10y,3.68
2024-09-12,bond_gap,-0.98
2024-09-13,vn_10y,2.7
2024-09-13,us_10y,3.65
2024-09-13,bond_gap,-0.95
2024-09-16,vn_10y,2.7
2024-09-16,us_10y,3.621
2024-09-16,bond_gap,-0.921
2024-09-17,vn_10y,2.69
2024-09-17,us_10y,3.642
2024-09-17,bond_gap,-0.952
2024-09-18,vn_10y,2.7
2024-09-18,us_10y,3.685
2024-09-18,bond_gap,-0.985
2024-09-19,vn_10y,2.68
2024-09-19,us_10y,3.74
2024-09-19,bond_gap,-1.06
2024-09-20,vn_10y,2.67
2024-09-20,us_10y,3.728
2024-09-20,bond_gap,-1.058
2024-09-23,vn_10y,2.66
2024-09-23,us_10y,3.739
2024-09-23,bond_gap,-1.079
2024-09-24,vn_10y,2.67
2024-09-24,us_10y,3.736
2024-09-24,bond_gap,-1.066
2024-09-25,vn_10y,2.66
2024-09-25,us_10y,3.781
2024-09-25,bond_gap,-1.121
2024-09-26,vn_10y,2.66
2024-09-26,us_10y,3.791
2024-09-26,bond_gap,-1.131
2024-09-27,vn_10y,2.66
2024-09-27,us_10y,3.749
2024-09-27,bond_gap,-1.089
2024-09-30,vn_10y,2.66
2024-09-30,us_10y,3.802
2024-09-30,bond_gap,-1.142
2024-10-01,vn_10y,2.66
2024-10-01,us_10y,3.743
2024-10-01,bond_gap,-1.083
2024-10-02,vn_10y,2.66
2024-10-02,us_10y,3.785
2024-10-02,bond_gap,-1.125
2024-10-03,vn_10y,2.66
2024-10-03,us_10y,3.85
2024-10-03,bond_gap,-1.19
2024-10-04,vn_10y,2.67
2024-10-04,us_10y,3.981
2024-10-04,bond_gap,-1.311
2024-10-07,vn_10y,2.66
2024-10-07,us_10y,4.026
2024-10-07,bond_gap,-1.366
2024-10-08,vn_10y,2.66
2024-10-08,us_10y,4.033
2024-10-08,bond_gap,-1.373
2024-10-09,vn_10y,2.66
2024-10-09,us_10y,4.067
2024-10-09,bond_gap,-1.407
2024-10-10,vn_10y,2.66
2024-10-10,us_10y,4.096
2024-10-10,bond_gap,-1.436
2024-10-11,vn_10y,2.66
2024-10-11,us_10y,4.073
2024-10-11,bond_gap,-1.413
2024-10-14,vn_10y,2.66
2024-10-14,us_10y,4.098
2024-10-14,bond_gap,-1.438
2024-10-15,vn_10y,2.66
2024-10-15,us_10y,4.038
2024-10-15,bond_gap,-1.378
2024-10-16,vn_10y,2.66
2024-10-16,us_10y,4.016
2024-10-16,bond_gap,-1.356
2024-10-17,vn_10y,2.66
2024-10-17,us_10y,4.096
2024-10-17,bond_gap,-1.436
2024-10-18,vn_10y,2.67
2024-10-18,us_10y,4.073
2024-10-18,bond_gap,-1.403
2024-10-21,vn_10y,2.67
2024-10-21,us_10y,4.182
2024-10-21,bond_gap,-1.512
2024-10-22,vn_10y,2.69
2024-10-22,us_10y,4.204
2024-10-22,bond_gap,-1.514
2024-10-23,vn_10y,2.7
2024-10-23,us_10y,4.242
2024-10-23,bond_gap,-1.542
2024-10-24,vn_10y,2.7
2024-10-24,us_10y,4.2
2024-10-24,bond_gap,-1.5
2024-10-25,vn_10y,2.7
2024-10-25,us_10y,4.232
2024-10-25,bond_gap,-1.532
2024-10-28,vn_10y,2.7
2024-10-28,us_10y,4.278
2024-10-28,bond_gap,-1.578
2024-10-29,vn_10y,2.7
2024-10-29,us_10y,4.274
2024-10-29,bond_gap,-1.574
2024-10-30,vn_10y,2.7
2024-10-30,us_10y,4.266
2024-10-30,bond_gap,-1.566
2024-10-31,vn_10y,2.7
2024-10-31,us_10y,4.284
2024-10-31,bond_gap,-1.584
2024-11-01,vn_10y,2.7
2024-11-01,us_10y,4.361
2024-11-01,bond_gap,-1.661
2024-11-04,vn_10y,2.7
2024-11-04,us_10y,4.309
2024-11-04,bond_gap,-1.609
2024-11-05,vn_10y,2.71
2024-11-05,us_10y,4.289
2024-11-05,bond_gap,-1.579
2024-11-06,vn_10y,2.71
2024-11-06,us_10y,4.426
2024-11-06,bond_gap,-1.716
2024-11-07,vn_10y,2.73
2024-11-07,us_10y,4.341
2024-11-07,bond_gap,-1.611
2024-11-08,vn_10y,2.73
2024-11-08,us_10y,4.306
2024-11-08,bond_gap,-1.576
2024-11-11,vn_10y,2.73
2024-11-11,us_10y,4.308
2024-11-11,bond_gap,-1.578
2024-11-12,vn_10y,2.73
2024-11-12,us_10y,4.432
2024-11-12,bond_gap,-1.702
2024-11-13,vn_10y,2.74
2024-11-13,us_10y,4.451
2024-11-13,bond_gap,-1.711
2024-11-14,vn_10y,2.74
2024-11-14,us_10y,4.418
2024-11-14,bond_gap,-1.678
2024-11-15,vn_10y,2.74
2024-11-15,us_10y,4.428
2024-11-15,bond_gap,-1.688
2024-11-18,vn_10y,2.74
2024-11-18,us_10y,4.414
2024-11-18,bond_gap,-1.674
2024-11-19,vn_10y,2.74
2024-11-19,us_10y,4.379
2024-11-19,bond_gap,-1.639
2024-11-20,vn_10y,2.75
2024-11-20,us_10y,4.406
2024-11-20,bond_gap,-1.656
2024-11-21,vn_10y,2.76
2024-11-21,us_10y,4.432
2024-11-21,bond_gap,-1.672
2024-11-22,vn_10y,2.76
2024-11-22,us_10y,4.41
2024-11-22,bond_gap,-1.65
2024-11-25,vn_10y,2.76
2024-11-25,us_10y,4.265
2024-11-25,bond_gap,-1.505
2024-11-26,vn_10y,2.75
2024-11-26,us_10y,4.302
2024-11-26,bond_gap,-1.552
2024-11-27,vn_10y,2.76
2024-11-27,us_10y,4.242
2024-11-27,bond_gap,-1.482
2024-11-29,vn_10y,2.76
2024-11-29,us_10y,4.178
2024-11-29,bond_gap,-1.418
2024-12-02,vn_10y,2.75
2024-12-02,us_10y,4.196
2024-12-02,bond_gap,-1.446
2024-12-03,vn_10y,2.78
2024-12-03,us_10y,4.223
2024-12-03,bond_gap,-1.443
2024-12-04,vn_10y,2.79
2024-12-04,us_10y,4.18
2024-12-04,bond_gap,-1.39
2024-12-05,vn_10y,2.79
2024-12-05,us_10y,4.18
2024-12-05,bond_gap,-1.39
2024-12-06,vn_10y,2.8
2024-12-06,us_10y,4.151
2024-12-06,bond_gap,-1.351
2024-12-09,vn_10y,2.8
2024-12-09,us_10y,4.199
2024-12-09,bond_gap,-1.399
2024-12-10,vn_10y,2.8
2024-12-10,us_10y,4.221
2024-12-10,bond_gap,-1.421
2024-12-11,vn_10y,2.81
2024-12-11,us_10y,4.271
2024-12-11,bond_gap,-1.461
2024-12-12,vn_10y,2.84
2024-12-12,us_10y,4.324
2024-12-12,bond_gap,-1.484
2024-12-13,vn_10y,2.84
2024-12-13,us_10y,4.399
2024-12-13,bond_gap,-1.559
2024-12-16,vn_10y,2.86
2024-12-16,us_10y,4.397
2024-12-16,bond_gap,-1.537
2024-12-17,vn_10y,2.85
2024-12-17,us_10y,4.385
2024-12-17,bond_gap,-1.535
2024-12-18,vn_10y,2.88
2024-12-18,us_10y,4.494
2024-12-18,bond_gap,-1.614
2024-12-19,vn_10y,2.97
2024-12-19,us_10y,4.57
2024-12-19,bond_gap,-1.6
2024-12-20,vn_10y,2.97
2024-12-20,us_10y,4.524
2024-12-20,bond_gap,-1.554
2024-12-23,vn_10y,2.96
2024-12-23,us_10y,4.599
2024-12-23,bond_gap,-1.639
2024-12-24,vn_10y,2.97
2024-12-24,us_10y,4.591
2024-12-24,bond_gap,-1.621
2024-12-26,vn_10y,2.97
2024-12-26,us_10y,4.579
2024-12-26,bond_gap,-1.609
2024-12-27,vn_10y,2.97
2024-12-27,us_10y,4.619
2024-12-27,bond_gap,-1.649
2024-12-30,vn_10y,2.96
2024-12-30,us_10y,4.545
2024-12-30,bond_gap,-1.585
2024-12-31,vn_10y,2.97
2024-12-31,us_10y,4.573
2024-12-31,bond_gap,-1.603
2025-01-02,vn_10y,2.98
2025-01-02,us_10y,4.575
2025-01-02,bond_gap,-1.595
2025-01-03,vn_10y,2.98
2025-01-03,us_10y,4.596
2025-01-03,bond_gap,-1.616
2025-01-06,vn_10y,2.98
2025-01-06,us_10y,4.618
2025-01-06,bond_gap,-1.638
2025-01-07,vn_10y,2.98
2025-01-07,us_10y,4.683
2025-01-07,bond_gap,-1.703
2025-01-08,vn_10y,2.98
2025-01-08,us_10y,4.693
2025-01-08,bond_gap,-1.713
2025-01-09,vn_10y,2.99
2025-01-09,us_10y,4.68
2025-01-09,bond_gap,-1.69
2025-01-10,vn_10y,3.03
2025-01-10,us_10y,4.776
2025-01-10,bond_gap,-1.746
2025-01-13,vn_10y,3.06
2025-01-13,us_10y,4.803
2025-01-13,bond_gap,-1.743
2025-01-14,vn_10y,3.07
2025-01-14,us_10y,4.788
2025-01-14,bond_gap,-1.718
2025-01-15,vn_10y,3.08
2025-01-15,us_10y,4.653
2025-01-15,bond_gap,-1.573
2025-01-16,vn_10y,3.08
2025-01-16,us_10y,4.606
2025-01-16,bond_gap,-1.526
2025-01-17,vn_10y,3.07
2025-01-17,us_10y,4.609
2025-01-17,bond_gap,-1.539
2025-01-21,vn_10y,3.05
2025-01-21,us_10y,4.574
2025-01-21,bond_gap,-1.524
2025-01-22,vn_10y,3.04
2025-01-22,us_10y,4.599
2025-01-22,bond_gap,-1.559
2025-01-23,vn_10y,2.99
2025-01-23,us_10y,4.638
2025-01-23,bond_gap,-1.648
2025-01-24,vn_10y,3.0
2025-01-24,us_10y,4.626
2025-01-24,bond_gap,-1.626
2025-01-27,vn_10y,3.0
2025-01-27,us_10y,4.528
2025-01-27,bond_gap,-1.528
2025-01-28,vn_10y,3.0
2025-01-28,us_10y,4.551
2025-01-28,bond_gap,-1.551
2025-01-29,vn_10y,3.0
2025-01-29,us_10y,4.555
2025-01-29,bond_gap,-1.555
2025-01-30,vn_10y,3.0
2025-01-30,us_10y,4.512
2025-01-30,bond_gap,-1.512
2025-01-31,vn_10y,3.0
2025-01-31,us_10y,4.569
2025-01-31,bond_gap,-1.569
2025-02-03,vn_10y,3.02
2025-02-03,us_10y,4.543
2025-02-03,bond_gap,-1.523
2025-02-04,vn_10y,3.02
2025-02-04,us_10y,4.513
2025-02-04,bond_gap,-1.493
2025-02-05,vn_10y,3.01
2025-02-05,us_10y,4.422
2025-02-05,bond_gap,-1.412
2025-02-06,vn_10y,3.04
2025-02-06,us_10y,4.44
2025-02-06,bond_gap,-1.4
2025-02-07,vn_10y,3.04
2025-02-07,us_10y,4.487
2025-02-07,bond_gap,-1.447
2025-02-10,vn_10y,3.07
2025-02-10,us_10y,4.493
2025-02-10,bond_gap,-1.423
2025-02-11,vn_10y,3.08
2025-02-11,us_10y,4.537
2025-02-11,bond_gap,-1.457
2025-02-12,vn_10y,3.1
2025-02-12,us_10y,4.637
2025-02-12,bond_gap,-1.537
2025-02-13,vn_10y,3.13
2025-02-13,us_10y,4.525
2025-02-13,bond_gap,-1.395
2025-02-14,vn_10y,3.13
2025-02-14,us_10y,4.472
2025-02-14,bond_gap,-1.342
2025-02-18,vn_10y,3.13
2025-02-18,us_10y,4.544
2025-02-18,bond_gap,-1.414
2025-02-19,vn_10y,3.13
2025-02-19,us_10y,4.535
2025-02-19,bond_gap,-1.405
2025-02-20,vn_10y,3.12
2025-02-20,us_10y,4.5
2025-02-20,bond_gap,-1.38
2025-02-21,vn_10y,3.12
2025-02-21,us_10y,4.42
2025-02-21,bond_gap,-1.3
2025-02-24,vn_10y,3.12
2025-02-24,us_10y,4.393
2025-02-24,bond_gap,-1.273
2025-02-25,vn_10y,3.12
2025-02-25,us_10y,4.298
2025-02-25,bond_gap,-1.178
2025-02-26,vn_10y,3.11
2025-02-26,us_10y,4.249
2025-02-26,bond_gap,-1.139
2025-02-27,vn_10y,3.09
2025-02-27,us_10y,4.285
2025-02-27,bond_gap,-1.195
2025-02-28,vn_10y,3.09
2025-02-28,us_10y,4.231
2025-02-28,bond_gap,-1.141
2025-03-03,vn_10y,3.08
2025-03-03,us_10y,4.18
2025-03-03,bond_gap,-1.1
2025-03-04,vn_10y,3.07
2025-03-04,us_10y,4.21
2025-03-04,bond_gap,-1.14
2025-03-05,vn_10y,3.02
2025-03-05,us_10y,4.265
2025-03-05,bond_gap,-1.245
2025-03-06,vn_10y,2.96
2025-03-06,us_10y,4.286
2025-03-06,bond_gap,-1.326
2025-03-07,vn_10y,2.95
2025-03-07,us_10y,4.317
2025-03-07,bond_gap,-1.367
2025-03-10,vn_10y,2.96
2025-03-10,us_10y,4.213
2025-03-10,bond_gap,-1.253
2025-03-11,vn_10y,2.96
2025-03-11,us_10y,4.288
2025-03-11,bond_gap,-1.328
2025-03-12,vn_10y,2.96
2025-03-12,us_10y,4.318
2025-03-12,bond_gap,-1.358
2025-03-13,vn_10y,2.96
2025-03-13,us_10y,4.274
2025-03-13,bond_gap,-1.314
2025-03-14,vn_10y,2.97
2025-03-14,us_10y,4.308
2025-03-14,bond_gap,-1.338
2025-03-17,vn_10y,2.96
2025-03-17,us_10y,4.306
2025-03-17,bond_gap,-1.346
2025-03-18,vn_10y,2.96
2025-03-18,us_10y,4.281
2025-03-18,bond_gap,-1.321
2025-03-19,vn_10y,2.96
2025-03-19,us_10y,4.256
2025-03-19,bond_gap,-1.296
2025-03-20,vn_10y,2.96
2025-03-20,us_10y,4.233
2025-03-20,bond_gap,-1.273
2025-03-21,vn_10y,2.96
2025-03-21,us_10y,4.252
2025-03-21,bond_gap,-1.292
2025-03-24,vn_10y,2.97
2025-03-24,us_10y,4.331
2025-03-24,bond_gap,-1.361
2025-03-25,vn_10y,2.97
2025-03-25,us_10y,4.307
2025-03-25,bond_gap,-1.337
2025-03-26,vn_10y,2.98
2025-03-26,us_10y,4.338
2025-03-26,bond_gap,-1.358
2025-03-27,vn_10y,2.97
2025-03-27,us_10y,4.369
2025-03-27,bond_gap,-1.399
2025-03-28,vn_10y,2.96
2025-03-28,us_10y,4.255
2025-03-28,bond_gap,-1.295
2025-03-31,vn_10y,2.96
2025-03-31,us_10y,4.246
2025-03-31,bond_gap,-1.286
2025-04-01,vn_10y,2.97
2025-04-01,us_10y,4.156
2025-04-01,bond_gap,-1.186
2025-04-02,vn_10y,2.96
2025-04-02,us_10y,4.196
2025-04-02,bond_gap,-1.236
2025-04-03,vn_10y,3.04
2025-04-03,us_10y,4.055
2025-04-03,bond_gap,-1.015
2025-04-04,vn_10y,3.02
2025-04-04,us_10y,3.985
2025-04-04,bond_gap,-0.965
2025-04-07,vn_10y,3.02
2025-04-07,us_10y,4.155
2025-04-07,bond_gap,-1.135
2025-04-08,vn_10y,3.04
2025-04-08,us_10y,4.262
2025-04-08,bond_gap,-1.222
2025-04-09,vn_10y,3.04
2025-04-09,us_10y,4.4
2025-04-09,bond_gap,-1.36
2025-04-10,vn_10y,3.04
2025-04-10,us_10y,4.394
2025-04-10,bond_gap,-1.354
2025-04-11,vn_10y,3.04
2025-04-11,us_10y,4.493
2025-04-11,bond_gap,-1.453
2025-04-14,vn_10y,3.04
2025-04-14,us_10y,4.364
2025-04-14,bond_gap,-1.324
2025-04-15,vn_10y,3.04
2025-04-15,us_10y,4.323
2025-04-15,bond_gap,-1.283
2025-04-16,vn_10y,3.03
2025-04-16,us_10y,4.279
2025-04-16,bond_gap,-1.249
2025-04-17,vn_10y,3.04
2025-04-17,us_10y,4.333
2025-04-17,bond_gap,-1.293
2025-04-21,vn_10y,3.04
2025-04-21,us_10y,4.405
2025-04-21,bond_gap,-1.365
2025-04-22,vn_10y,3.04
2025-04-22,us_10y,4.389
2025-04-22,bond_gap,-1.349
2025-04-23,vn_10y,3.04
2025-04-23,us_10y,4.387
2025-04-23,bond_gap,-1.347
2025-04-24,vn_10y,3.08
2025-04-24,us_10y,4.305
2025-04-24,bond_gap,-1.225
2025-04-25,vn_10y,3.07
2025-04-25,us_10y,4.266
2025-04-25,bond_gap,-1.196
2025-04-28,vn_10y,3.07
2025-04-28,us_10y,4.216
2025-04-28,bond_gap,-1.146
2025-04-29,vn_10y,3.07
2025-04-29,us_10y,4.173
2025-04-29,bond_gap,-1.103
2025-04-30,vn_10y,3.07
2025-04-30,us_10y,4.177
2025-04-30,bond_gap,-1.107
2025-05-01,vn_10y,3.07
2025-05-01,us_10y,4.231
2025-05-01,bond_gap,-1.161
2025-05-02,vn_10y,3.07
2025-05-02,us_10y,4.322
2025-05-02,bond_gap,-1.252
2025-05-05,vn_10y,3.08
2025-05-05,us_10y,4.343
2025-05-05,bond_gap,-1.263
2025-05-06,vn_10y,3.08
2025-05-06,us_10y,4.308
2025-05-06,bond_gap,-1.228
2025-05-07,vn_10y,3.07
2025-05-07,us_10y,4.275
2025-05-07,bond_gap,-1.205
2025-05-08,vn_10y,3.08
2025-05-08,us_10y,4.373
2025-05-08,bond_gap,-1.293
2025-05-09,vn_10y,3.08
2025-05-09,us_10y,4.375
2025-05-09,bond_gap,-1.295
2025-05-12,vn_10y,3.07
2025-05-12,us_10y,4.457
2025-05-12,bond_gap,-1.387
2025-05-13,vn_10y,3.08
2025-05-13,us_10y,4.499
2025-05-13,bond_gap,-1.419
2025-05-14,vn_10y,3.07
2025-05-14,us_10y,4.528
2025-05-14,bond_gap,-1.458
2025-05-15,vn_10y,3.07
2025-05-15,us_10y,4.455
2025-05-15,bond_gap,-1.385
2025-05-16,vn_10y,3.07
2025-05-16,us_10y,4.441
2025-05-16,bond_gap,-1.371
2025-05-19,vn_10y,3.07
2025-05-19,us_10y,4.475
2025-05-19,bond_gap,-1.405
2025-05-20,vn_10y,3.08
2025-05-20,us_10y,4.481
2025-05-20,bond_gap,-1.401
2025-05-21,vn_10y,3.07
2025-05-21,us_10y,4.596
2025-05-21,bond_gap,-1.526
2025-05-22,vn_10y,3.08
2025-05-22,us_10y,4.553
2025-05-22,bond_gap,-1.473
2025-05-23,vn_10y,3.08
2025-05-23,us_10y,4.509
2025-05-23,bond_gap,-1.429
2025-05-26,vn_10y,3.09
2025-05-26,us_10y,4.47
2025-05-26,bond_gap,-1.38
2025-05-27,vn_10y,3.09
2025-05-27,us_10y,4.434
2025-05-27,bond_gap,-1.344
2025-05-28,vn_10y,3.1
2025-05-28,us_10y,4.477
2025-05-28,bond_gap,-1.377
2025-05-29,vn_10y,3.11
2025-05-29,us_10y,4.424
2025-05-29,bond_gap,-1.314
2025-05-30,vn_10y,3.11
2025-05-30,us_10y,4.416
2025-05-30,bond_gap,-1.306
2025-06-02,vn_10y,3.12
2025-06-02,us_10y,4.462
2025-06-02,bond_gap,-1.342
2025-06-03,vn_10y,3.12
2025-06-03,us_10y,4.46
2025-06-03,bond_gap,-1.34
2025-06-04,vn_10y,3.13
2025-06-04,us_10y,4.365
2025-06-04,bond_gap,-1.235
2025-06-05,vn_10y,3.14
2025-06-05,us_10y,4.394
2025-06-05,bond_gap,-1.254
2025-06-06,vn_10y,3.15
2025-06-06,us_10y,4.51
2025-06-06,bond_gap,-1.36
2025-06-09,vn_10y,3.15
2025-06-09,us_10y,4.482
2025-06-09,bond_gap,-1.332
2025-06-10,vn_10y,3.15
2025-06-10,us_10y,4.474
2025-06-10,bond_gap,-1.324
2025-06-11,vn_10y,3.15
2025-06-11,us_10y,4.412
2025-06-11,bond_gap,-1.262
2025-06-12,vn_10y,3.16
2025-06-12,us_10y,4.357
2025-06-12,bond_gap,-1.197
2025-06-13,vn_10y,3.16
2025-06-13,us_10y,4.424
2025-06-13,bond_gap,-1.264
2025-06-16,vn_10y,3.16
2025-06-16,us_10y,4.452
2025-06-16,bond_gap,-1.292
2025-06-17,vn_10y,3.16
2025-06-17,us_10y,4.393
2025-06-17,bond_gap,-1.233
2025-06-18,vn_10y,3.18
2025-06-18,us_10y,4.397
2025-06-18,bond_gap,-1.217
2025-06-20,vn_10y,3.19
2025-06-20,us_10y,4.375
2025-06-20,bond_gap,-1.185
2025-06-23,vn_10y,3.2
2025-06-23,us_10y,4.32
2025-06-23,bond_gap,-1.12
2025-06-24,vn_10y,3.21
2025-06-24,us_10y,4.293
2025-06-24,bond_gap,-1.083
2025-06-25,vn_10y,3.2
2025-06-25,us_10y,4.293
2025-06-25,bond_gap,-1.093
2025-06-26,vn_10y,3.21
2025-06-26,us_10y,4.253
2025-06-26,bond_gap,-1.043
2025-06-27,vn_10y,3.21
2025-06-27,us_10y,4.283
2025-06-27,bond_gap,-1.073
2025-06-30,vn_10y,3.22
2025-06-30,us_10y,4.23
2025-06-30,bond_gap,-1.01
2025-07-01,vn_10y,3.22
2025-07-01,us_10y,4.251
2025-07-01,bond_gap,-1.031
2025-07-02,vn_10y,3.22
2025-07-02,us_10y,4.293
2025-07-02,bond_gap,-1.073
2025-07-03,vn_10y,3.22
2025-07-03,us_10y,4.348
2025-07-03,bond_gap,-1.128
2025-07-07,vn_10y,3.22
2025-07-07,us_10y,4.395
2025-07-07,bond_gap,-1.175
2025-07-08,vn_10y,3.23
2025-07-08,us_10y,4.415
2025-07-08,bond_gap,-1.185
2025-07-09,vn_10y,3.22
2025-07-09,us_10y,4.342
2025-07-09,bond_gap,-1.122
2025-07-10,vn_10y,3.22
2025-07-10,us_10y,4.346
2025-07-10,bond_gap,-1.126
2025-07-11,vn_10y,3.23
2025-07-11,us_10y,4.423
2025-07-11,bond_gap,-1.193
2025-07-14,vn_10y,3.23
2025-07-14,us_10y,4.427
2025-07-14,bond_gap,-1.197
2025-07-15,vn_10y,3.23
2025-07-15,us_10y,4.489
2025-07-15,bond_gap,-1.259
2025-07-16,vn_10y,3.24
2025-07-16,us_10y,4.455
2025-07-16,bond_gap,-1.215
2025-07-17,vn_10y,3.28
2025-07-17,us_10y,4.463
2025-07-17,bond_gap,-1.183
2025-07-18,vn_10y,3.28
2025-07-18,us_10y,4.432
2025-07-18,bond_gap,-1.152
2025-07-21,vn_10y,3.28
2025-07-21,us_10y,4.372
2025-07-21,bond_gap,-1.092
2025-07-22,vn_10y,3.29
2025-07-22,us_10y,4.336
2025-07-22,bond_gap,-1.046
2025-07-23,vn_10y,3.31
2025-07-23,us_10y,4.388
2025-07-23,bond_gap,-1.078
2025-07-24,vn_10y,3.32
2025-07-24,us_10y,4.408
2025-07-24,bond_gap,-1.088
2025-07-25,vn_10y,3.32
2025-07-25,us_10y,4.386
2025-07-25,bond_gap,-1.066
2025-07-28,vn_10y,3.31
2025-07-28,us_10y,4.42
2025-07-28,bond_gap,-1.11
2025-07-29,vn_10y,3.31
2025-07-29,us_10y,4.33
2025-07-29,bond_gap,-1.02
2025-07-30,vn_10y,3.32
2025-07-30,us_10y,4.376
2025-07-30,bond_gap,-1.056
2025-07-31,vn_10y,3.34
2025-07-31,us_10y,4.36
2025-07-31,bond_gap,-1.02
2025-08-01,vn_10y,3.34
2025-08-01,us_10y,4.22
2025-08-01,bond_gap,-0.88
2025-08-04,vn_10y,3.34
2025-08-04,us_10y,4.2
2025-08-04,bond_gap,-0.86
2025-08-05,vn_10y,3.34
2025-08-05,us_10y,4.196
2025-08-05,bond_gap,-0.856
2025-08-06,vn_10y,3.34
2025-08-06,us_10y,4.22
2025-08-06,bond_gap,-0.88
2025-08-07,vn_10y,3.37
2025-08-07,us_10y,4.244
2025-08-07,bond_gap,-0.874
2025-08-08,vn_10y,3.37
2025-08-08,us_10y,4.285
2025-08-08,bond_gap,-0.915
2025-08-11,vn_10y,3.37
2025-08-11,us_10y,4.273
2025-08-11,bond_gap,-0.903
2025-08-12,vn_10y,3.37
2025-08-12,us_10y,4.293
